date,revised,revised_no_crack
2022-11-24,-0.0004416917044499454,-0.0006954052275201911
2022-11-25,-0.0007272878275239482,-0.00034146237554727584
2022-11-28,0.0011207757729603358,0.0013006511454580806
2022-11-29,-0.0022108450104303427,-0.0019163544348731333
2022-11-30,-0.005529827828383284,-0.005382855387864775
2022-12-01,-0.00038180451188469383,-0.0005079980864821814
2022-12-02,-0.0010584414308621867,-0.0006844410329718481
2022-12-05,0.0058914970920383005,0.0035167657292189125
2022-12-06,0.008444653804785117,0.003395869821455276
2022-12-07,0.0037537131853258667,0.0008889728497273114
2022-12-08,0.0037399743666434618,0.001632188157201258
2022-12-09,-0.002488693779612684,-0.002012999550136505
2022-12-12,-0.007101041271749458,-0.005013166545617502
2022-12-13,-0.007086564322183026,-0.0060473760238336635
2022-12-14,-0.004174514205797005,-0.004359852905297557
2022-12-15,0.0020899304179441036,0.002286892917317055
2022-12-16,0.003444056403986705,0.00436020048594852
2022-12-19,-0.0017683205993349906,-0.0021760486372590696
2022-12-20,0.0011155837752061,0.0012745847642906271
2022-12-21,-0.004095042113913649,-0.004302788392203663
2022-12-22,0.0026345096260699803,0.0027006697819035677
2022-12-23,-0.0032673815904468643,-0.0032075869482899974
2022-12-27,-0.00020351902129353965,-1.0507785533864442e-05
2022-12-28,0.001818514715063619,0.0018024178308438585
2022-12-29,0.0004768021496190905,0.00019537778268653507
2022-12-30,0.0005090258603317486,3.827406310937453e-05
2023-01-03,0.00792718846954568,0.008836593204338841
2023-01-04,-0.00027450189529428393,0.00018578411753107418
2023-01-05,0.0031642614477367056,0.003073578904496716
2023-01-06,0.0008469523400044572,0.0008872729501222084
2023-01-09,-0.004247684010684999,-0.004495493747786725
2023-01-10,0.003307763997593893,0.0032140841979606074
2023-01-11,-0.005283188441957126,-0.00391696635358245
2023-01-12,-0.00036503214818169255,-5.1391913181304706e-05
2023-01-13,0.0018864672369298715,0.002753659212225009
2023-01-16,0.0004024385711294031,0.0006870383338905611
2023-01-17,-0.003199442605043814,-0.0030487925089037766
2023-01-18,0.005302303487231408,0.004608316814667014
2023-01-19,0.0013887298468299298,0.002154088219737705
2023-01-20,0.003972067648148849,0.004158198268201965
2023-01-23,-0.007420100665963036,-0.007398816602637972
2023-01-24,0.0016712026730868895,0.001827028573746731
2023-01-25,0.006722587788774454,0.006621756046154305
2023-01-26,0.0030982613215502866,0.003030235778336276
2023-01-27,-0.00563873972121117,-0.006137665133925086
2023-01-30,0.0054450806725447045,0.006091153980241949
2023-01-31,-0.0018405980464156607,-0.0020474577993250093
2023-02-01,0.007702327090536701,0.007452870563848105
2023-02-02,0.0009541511685505485,0.0008088217754369803
2023-02-03,0.002789908129402789,0.002566245856261767
2023-02-06,-0.0053617780708457045,-0.004804705029657254
2023-02-07,-0.007463926319563631,-0.005904923689730071
2023-02-08,0.004928728064464081,0.005693594841592647
2023-02-09,0.0005526789455838453,-0.0001363987094923323
2023-02-10,-0.007733382234141553,-0.00579279667638273
2023-02-13,0.004167043098054198,0.0036679560623442665
2023-02-14,-0.005180160569372876,-0.0053501407050989755
2023-02-15,0.005124197101341371,0.004827247250030664
2023-02-16,0.0032290338164502707,0.0029474275169101053
2023-02-17,0.00826936109538399,0.0064092857198701685
2023-02-20,-0.0015438912633529381,-0.0009080156698327552
2023-02-21,0.00855994975015576,0.008310998165900146
2023-02-22,-0.002029523015073557,-0.0018479929458299915
2023-02-23,-0.012144015762275062,-0.012026038536465535
2023-02-24,-0.00666529508241753,-0.006666434453475675
2023-02-27,-0.0033646014767664983,-0.0034817608879136376
2023-02-28,-0.0029381698582151444,-0.0029691605321317434
2023-03-01,-0.004196491959109456,-0.004113580863306847
2023-03-02,0.0005331309135165426,0.0006265272839290479
2023-03-03,-0.006711599050395219,-0.006904432523507591
2023-03-06,0.005525940875103775,0.005850395000238948
2023-03-07,-0.0026690869313120563,-0.006126097364502425
2023-03-08,0.000502400301332266,-0.00013915434074337354
2023-03-09,0.0013731882511668313,0.0010681451314459908
2023-03-10,-0.000965236339109167,-0.0009850293079921681
2023-03-13,-0.002393516058946554,-0.002746846956877351
2023-03-14,0.005344639789192612,0.005422020970922395
2023-03-15,0.010259484796743702,0.014125531982613465
2023-03-16,-0.001953589398852608,-0.002079328373137375
2023-03-17,0.010476412660928983,0.01310873426528753
2023-03-20,-0.0005965807828019169,-0.002792167696969958
2023-03-21,-0.009145694732447588,-0.012004412913110168
2023-03-22,0.0017064318497709795,0.0009337299100301589
2023-03-23,0.002824649462432886,0.003349557651875131
2023-03-24,-2.702625984016633e-05,0.0006295868139436872
2023-03-27,-0.007771282535441053,-0.013079157927154882
2023-03-28,0.0019820304289645783,0.0012562249994841138
2023-03-29,-0.0010655465855057532,-0.00040696719893697567
2023-03-30,0.001294446960170017,0.00021023824343475357
2023-03-31,-0.007330959928507928,-0.00831325137880219
2023-04-03,-0.00791338291597783,-0.009708934175471973
2023-04-04,0.0006728045900035474,0.0008881800111129379
2023-04-05,-0.0015881908850364954,-0.0018092526780893806
2023-04-06,0.006839471245151547,0.006858150826899243
2023-04-10,-0.006028920404343336,-0.0068133168727106995
2023-04-11,-0.0003554150003427118,0.0014570925425900728
2023-04-12,0.004508888054939341,0.0070654434567825955
2023-04-13,0.0028141959545220662,0.0015062951622711142
2023-04-14,-0.005380738138843399,-0.005115635368550301
2023-04-17,-0.005474688180993122,-0.008140876083926428
2023-04-18,-0.004079432002357512,-0.00425794383475966
2023-04-19,0.006208576782784113,0.002550467108489831
2023-04-20,0.002251727266299806,-0.0023021887625835876
2023-04-21,-0.0010679838688796963,0.0010379232663264484
2023-04-24,-0.004893799725654015,-0.0024889926797880147
2023-04-25,0.005015444034338666,0.0005956463543586532
2023-04-26,0.010935547958823358,0.005008862665993041
2023-04-27,-0.0028432784759429217,-0.002037530490582836
2023-04-28,-0.0072183965972997255,-0.0032701851626194046
2023-05-01,0.00690136190131999,0.005088171391675903
2023-05-02,0.014585189841584023,0.006551129567955603
2023-05-03,0.01372645849836641,0.01123306742021706
2023-05-04,0.0030670572513593203,0.003108147399874264
2023-05-05,-0.012553754884117913,-0.010666071082740073
2023-05-08,-0.012040508891484789,-0.011157085905892894
2023-05-09,-0.00418881686424537,-0.003792516079991627
2023-05-10,0.008149171426872505,0.007768259006027209
2023-05-11,0.004476805662530048,0.003956079673113928
2023-05-12,-0.0028391896697425706,-0.0031775047958429725
2023-05-15,-0.008767271069317219,-0.008404644784582952
2023-05-16,0.002482098504131841,0.0023331403715632112
2023-05-17,-0.007552273201380614,-0.007225762682440742
2023-05-18,-0.00711361419148165,-0.006979097119266347
2023-05-19,0.0008609993665917327,0.0009160377803387655
2023-05-22,0.002325186045477922,0.002345589011447661
2023-05-23,-0.003409027209959975,-0.0033425531703203484
2023-05-24,-0.004187556309367913,-0.004065139289737005
2023-05-25,0.008855289747454543,0.008309340879134654
2023-05-26,-0.0021678108556003922,-0.0018572831207151277
2023-05-29,0.0004035390101069933,0.0003760911387195867
2023-05-30,0.014365179363610224,0.013280774581747881
2023-05-31,0.00804275438541771,0.00736890400311833
2023-06-01,-0.004714662707607853,-0.004284994917015024
2023-06-02,-0.008633344940806852,-0.0072457563843502356
2023-06-05,-0.0037262143637213966,-0.0035747219809070924
2023-06-06,0.00042970578264012876,8.932329155416155e-06
2023-06-07,-0.004678388910802183,-0.004192605288508104
2023-06-08,0.003925648778120799,0.003379619938276918
2023-06-09,0.00584468948249692,0.005815901762106431
2023-06-12,0.008553595337774602,0.008751396956701503
2023-06-13,-0.010678162061918664,-0.011334200440985794
2023-06-14,0.0009359495350368674,0.0007509791761389634
2023-06-15,-0.0165135769193249,-0.01667430336674733
2023-06-16,-0.004306279568216389,-0.004196310660308894
2023-06-19,0.00015765911229198126,0.0001676562872419398
2023-06-20,0.0037960555395233834,0.0038408437862982995
2023-06-21,-0.004670897920781868,-0.004496985855341168
2023-06-22,0.00883301051750802,0.0010245811872670414
2023-06-23,-0.0022691348242715324,-0.0022795655128260597
2023-06-26,-0.0016421811038375789,-0.001067730622978399
2023-06-27,0.007864966865530872,0.0034028052525366392
2023-06-28,-0.00738607319373994,-0.004378177265765387
2023-06-29,-0.0037450771140286783,-0.0023626901458780186
2023-06-30,-0.003232963008467116,-0.0016776491499257177
2023-07-03,0.0015953198947846533,0.0005802194188041314
2023-07-04,-0.006022160850600207,-0.003202087561719354
2023-07-05,-0.0033798204131693303,-0.0018783518571790087
2023-07-06,0.0005984795842981682,0.00010902170175075352
2023-07-07,-0.006872089622055585,-0.0025869331819096167
2023-07-10,0.0010887286029949695,-3.650918143353237e-05
2023-07-11,-0.006386203398680082,-0.001958327189825899
2023-07-12,-0.0026116683224851524,-1.8671289542676237e-05
2023-07-13,-0.003089571046420061,0.00030810112753720933
2023-07-14,0.004468667835818363,-0.0007312312333773412
2023-07-17,0.0030978914924279896,-0.00027340060283337727
2023-07-18,-0.007396957368900249,-0.0027385205756674477
2023-07-19,0.0007187567642854618,1.9193311060379325e-05
2023-07-20,-0.0034398694881698443,-0.0023827493888964085
2023-07-21,-0.00220230593128581,0.0012687841988424948
2023-07-24,-0.00195534828876009,0.0037964614742589616
2023-07-25,-0.001219058840331833,0.00031958576387627327
2023-07-26,0.0004414978404616262,-0.001353894275555157
2023-07-27,0.0007847689142456792,0.003099249071940837
2023-07-28,0.0003171082150587524,0.0024691469736285907
2023-07-31,0.0008716995801497013,0.004340028722718057
2023-08-01,0.0003107733245124814,-0.00047729301982835684
2023-08-02,-0.0012960249942641062,-0.006794266491493253
2023-08-03,0.0008275799884344565,0.005909674712730462
2023-08-04,0.00033384684747744966,0.0029272652919808523
2023-08-07,-0.0020150757906186754,-0.0021869669965293693
2023-08-08,-6.45433163073755e-05,0.0005101478421026623
2023-08-09,0.0016768529467442231,0.006153374001776472
2023-08-10,-0.0032975674868329446,-0.005978329077413676
2023-08-11,0.00044885319376390876,0.0006231750195755055
2023-08-14,-0.001332834788593898,-0.0028174811624628784
2023-08-15,-0.001380557764118168,-0.007569559095785015
2023-08-16,-0.00104854802303876,-0.008345913576448209
2023-08-17,0.0002831893308455708,0.0030710575115037568
2023-08-18,0.0001933566773517124,0.004122552771488114
2023-08-21,-0.00026268738584477215,-0.001261502030741008
2023-08-22,0.0010047867232616354,-0.0005194463138248721
2023-08-23,0.0010945765801369228,-0.0027363184217479883
2023-08-24,-0.0007186538381703018,-0.0008448923141362706
2023-08-25,-0.0020441779149000076,0.001971475163323809
2023-08-28,0.0010190674253392972,0.0006333972862980273
2023-08-29,0.0005738990419715673,0.0035757203315636213
2023-08-30,-0.00256171004567467,-0.0013565598288866835
2023-08-31,-0.001220992463906821,0.007091511025861884
2023-09-01,-0.0008915336852466244,0.010499152526394074
2023-09-04,-0.0003032841694062582,0.0017154859648141865
2023-09-05,0.0006514618076281349,0.0076188310383999034
2023-09-06,0.0003558030517693796,0.005110024063038423
2023-09-07,0.0005716449052730451,-0.0036857240116550502
2023-09-08,-0.00044225088158572433,0.0028782702377607057
2023-09-11,0.0005786627089068517,0.0007820331872856614
2023-09-12,0.0013257556305406309,0.009506103186952908
2023-09-13,6.829317652555291e-05,-0.0002257083419656841
2023-09-14,0.0043212097501253485,0.013265635007228287
2023-09-15,0.002811103962490512,0.0031892620372477413
2023-09-18,-0.00292508525189419,-0.002691079767551379
2023-09-19,0.0006353108539317449,0.0007118624159293116
2023-09-20,0.0029565504800918648,-0.005677966461188965
2023-09-21,0.002671472929243675,0.0033606603651069465
2023-09-22,-0.0015597285898453436,-0.0007507926626414592
2023-09-25,-0.0028903767359821156,-0.003396252739561898
2023-09-26,0.005005553666670433,0.00658046415896085
2023-09-27,0.0018659457257204335,0.005981633570683024
2023-09-28,-0.005858890730922071,-0.009146218745535345
2023-09-29,-0.0011686760257520355,-0.004772423188696422
2023-10-02,0.003117425414554616,-0.0003217012637227376
2023-10-03,-0.0048999165852368475,-0.0037925453759448335
2023-10-04,-0.004313469483914251,-0.02883683040854061
2023-10-05,-0.009220019977159774,-0.014221141284675455
2023-10-06,-0.003261493209242406,-0.0037553983174803372
2023-10-09,-0.008604949479811972,0.0033330961957604
2023-10-10,-0.0004632650872434475,-7.78696744022458e-06
2023-10-11,0.0008132137708304401,0.00016613611824078435
2023-10-12,0.00043215344027727054,-0.0006452293661707334
2023-10-13,-0.009809861595159607,0.0029288503352367973
2023-10-16,0.00027216597391297457,-0.0009628394274948255
2023-10-17,-0.00035129356743366876,0.0004443252883832918
2023-10-18,-0.0012001179780328447,0.0025409719395195615
2023-10-19,-5.9478499472241306e-05,0.002555874066282909
2023-10-20,0.0008538054697333526,-0.0015901553837701003
2023-10-23,-0.0004357166431193479,-0.004629722075189905
2023-10-24,-0.0008181954782982825,-0.005299852067946728
2023-10-25,-0.0031308248754747313,0.0025882478479762674
2023-10-26,-0.0006116154637102168,-0.005305952615539208
2023-10-27,-0.000504423766406348,0.00327178819424395
2023-10-30,0.004701111697567376,-0.0024450729135937006
2023-10-31,-0.0038752585570562465,-0.005923374380427629
2023-11-01,0.0007656754395280251,-0.0008608047450253441
2023-11-02,-0.0034940936324839877,0.00255769537762452
2023-11-03,0.0017667844092253491,-0.003591521733845774
2023-11-06,0.0005769108652253226,0.0031617236001582182
2023-11-07,0.006369853643479657,-0.008196393702618507
2023-11-08,0.007357749792603181,0.0029230671578508263
2023-11-09,0.0007712697662877946,0.0016003027042526374
2023-11-10,-0.0037546176056034923,0.0004469054620531523
2023-11-13,-0.009641412953121401,-0.006052350091389564
2023-11-14,0.0052900634823606395,0.004595486665188651
2023-11-15,0.001442139745921827,-0.0011200324426865395
2023-11-16,0.014465643771365973,0.007162749621301398
2023-11-17,-0.006313368814089177,0.0009138595938939469
2023-11-20,-0.0026736291093601996,0.0015090164136563253
2023-11-21,0.0026006808005956624,0.0031759766815488426
2023-11-22,-0.001526102073824318,-0.0034496916741330436
2023-11-23,0.0018850313388309196,0.0006441967742074953
2023-11-24,0.005781018756858425,0.0037520530707709464
2023-11-27,0.0031305619787466922,0.0027440625101173666
2023-11-28,0.004353331786215177,0.006997732675538074
2023-11-29,-0.003061691043785742,-0.00028299002445835326
2023-11-30,0.00048153298690147977,0.0008313124850705286
2023-12-01,0.0023999445972614484,0.0020449331703868232
2023-12-04,0.005225520973223401,0.005282224118453226
2023-12-05,0.002028839176250852,0.0018777193025833663
2023-12-06,0.014008516512581263,0.013728010397625981
2023-12-07,0.0010142019586411482,0.0009165140744127609
2023-12-08,-0.0028858361899719402,-0.0028918787767248516
2023-12-11,0.008288804596699223,0.008461053565094164
2023-12-12,0.015858960248269653,0.015281303051235422
2023-12-13,-0.00888754380017512,-0.0086052707717401
2023-12-14,-0.013480261718978351,-0.012918113310938275
2023-12-15,-0.003252529774007275,-0.0032559840354239177
2023-12-18,-0.00280658986478893,-0.00358395622852088
2023-12-19,0.0011657834666410488,0.0003530610750439482
2023-12-20,0.007776306297934185,0.008037703951305828
2023-12-21,-0.008007313735389385,-0.00793750510776037
2023-12-22,-0.0005398691898845264,-0.0003320296776690089
2023-12-26,0.0011829272921271203,0.0012674164476042186
2023-12-27,-0.0009760599486748562,-0.0014350604388961529
2023-12-28,-0.003921264392384503,-0.0046030264427709975
2023-12-29,0.005246064598622779,0.0049330417589754745
2024-01-02,-0.003148052828706277,-0.003360111257388929
2024-01-03,-0.00935615522187737,-0.00975926433874548
2024-01-04,-0.004154930720501336,-0.0037733175536004207
2024-01-05,-0.0026156280387596626,-0.0034370000836577014
2024-01-08,0.0030345483574297106,0.002110756588955688
2024-01-09,-0.00434878586955063,-0.00404116035985484
2024-01-10,0.003908216575588903,0.0037978456195708796
2024-01-11,-0.0010931743127860203,-0.0012742771511917406
2024-01-12,-0.002862939884027626,-0.0031884713791086815
2024-01-15,0.0005011875894510632,0.0007215737668237647
2024-01-16,0.003896133141192046,0.004036411623507355
2024-01-17,-0.0008111023674628419,-0.0011283582146161722
2024-01-18,0.0008117215922862665,-0.0003165893562052241
2024-01-19,0.0032300307678976795,0.003688860911399753
2024-01-22,0.00471614991689854,0.002587833073865393
2024-01-23,-0.00247230919778505,-0.002039539911236628
2024-01-24,-0.003305136295245332,-0.004855635866571007
