key,sym,family,kind,anchor,N,exit,stop,filter,is_days,is_sharpe,is_gross_sharpe,is_ann_ret,is_ann_vol,is_max_dd,is_t_stat,is_trades,is_trades_py,is_avg_bps,is_avg_gross_bps,is_hit,oos_days,oos_sharpe,oos_gross_sharpe,oos_ann_ret,oos_ann_vol,oos_max_dd,oos_t_stat,oos_trades,oos_trades_py,oos_avg_bps,oos_avg_gross_bps,oos_hit,full_days,full_sharpe,full_gross_sharpe,full_ann_ret,full_ann_vol,full_max_dd,full_t_stat,full_trades,full_trades_py,full_avg_bps,full_avg_gross_bps,full_hit,is_sharpe_0x,oos_sharpe_0x,full_sharpe_0x,is_sharpe_2x,oos_sharpe_2x,full_sharpe_2x
XTIUSD|orb|08:00|15|14:30|mid_rev|narrow1.0,XTIUSD,A_orb,range,08:00,15.0,14:30,mid_rev,narrow1.0,2008,-0.799139892498764,0.9554449526095821,-0.10086970488472896,0.1262228376177391,-0.5837761732005005,-2.255819750436824,2215,277.97808764940237,-3.6286926691844164,4.296363764224162,0.0744920993227991,1840,-1.2675823291105177,0.9079615514802283,-0.12816434794908632,0.10110928892407425,-0.6359019260675298,-3.4251911824608885,2013,275.6934782608696,-4.648798686047019,3.2612857650210363,0.08743169398907104,3848,-0.9915700981622383,0.9294094882737672,-0.11392119741030525,0.11488970635706458,-0.8482260690703206,-3.8747231989326054,4228,276.88565488565484,-4.1143770144882055,3.803551083903468,0.08065279091769158,0.9554449526095821,0.9079615514802283,0.9294094882737672,-2.497892353419695,-3.312691271857901,-2.8311519756190546
XTIUSD|orb|08:00|15|14:30|mid_rev|narrow0.75,XTIUSD,A_orb,range,08:00,15.0,14:30,mid_rev,narrow0.75,2008,-0.3473405690638794,0.9958444082405606,-0.03497165218587472,0.1006840412570496,-0.3010187107832536,-0.9804762885410288,1352,169.67330677290838,-2.0611169105509903,5.865658237378003,0.07322485207100592,1840,-0.7350398243010537,0.9198796422615731,-0.057484191113815114,0.0782055464388975,-0.39024911195024015,-1.9861841453093192,1180,161.6086956521739,-3.556998643039407,4.36334034001144,0.07796610169491526,3848,-0.5046786342841801,0.956395597173788,-0.04573648368987949,0.09062496524100064,-0.573102410863076,-1.9721147459880182,2532,165.8170478170478,-2.7582497874610747,5.165525883944929,0.07543443917851501,0.9958444082405606,0.9198796422615731,0.956395597173788,-1.64930085886421,-2.280051314773439,-1.9020623256287346
XTIUSD|orb|08:00|15|14:30|mid_rev|trend,XTIUSD,A_orb,range,08:00,15.0,14:30,mid_rev,trend,2008,-1.2600658302658965,0.3947660014046402,-0.13805995990708342,0.10956567235693575,-0.7002592084876182,-3.5569259067726753,1824,228.90836653386455,-6.031232584356368,1.883241099854157,0.08388157894736842,1840,-1.4400670576764243,0.23980714273105572,-0.15346044549923615,0.10656479132773687,-0.6928087495481234,-3.891269919774678,1654,226.52608695652174,-6.774515357636957,1.1239126955673941,0.09552599758162031,3848,-1.344922287493775,0.3217637896481561,-0.14542401746674063,0.10812819359082393,-0.9024698672641195,-5.255504979196129,3478,227.76923076923075,-6.38470863582448,1.5221343774015101,0.08941920644048304,0.3947660014046402,0.23980714273105572,0.3217637896481561,-2.900762984898425,-3.103551898185494,-2.996445746360165
XTIUSD|orb|08:00|15|14:30|mid_rev|trend+narrow1.0,XTIUSD,A_orb,range,08:00,15.0,14:30,mid_rev,trend+narrow1.0,2008,-1.3556413568497336,0.22036761045754377,-0.09496041139239404,0.07004832872100106,-0.5427016437496522,-3.8267174195603477,1108,139.05179282868525,-6.829139665202825,1.103170804111255,0.06768953068592058,1840,-0.6713095333040525,0.8363081507012242,-0.04877809600986181,0.07266111024788476,-0.39061784111180364,-1.8139756616743576,1010,138.32608695652175,-3.526312142784288,4.377648253255315,0.09306930693069307,3848,-1.0219062847386888,0.520812844607272,-0.07287739156290876,0.07131514176130564,-0.719511953221105,-3.993266836051933,2118,138.7047817047817,-5.254136927883314,2.6646543846757025,0.07979225684608121,0.22036761045754377,0.8363081507012242,0.520812844607272,-2.889381265169814,-2.152649575812464,-2.530405770826936
XTIUSD|orb|08:00|15|16:55|none|none,XTIUSD,A_orb,range,08:00,15.0,16:55,none,none,2008,-0.6172325354533225,-0.033903528730567345,-0.18665250313141826,0.3024022429315599,-0.8792193295829691,-1.7423299189008459,2008,252.0,-7.406845362357867,-0.4068453623578629,0.4845617529880478,1840,-0.40046020343443817,0.1891810996024449,-0.11980364930679925,0.2991649314447124,-0.7840269978455378,-1.0821015142208879,1840,252.0,-4.754113067730128,2.2458869322698702,0.4951086956521739,3848,-0.5142072067498689,0.07217654405684461,-0.15468735473295178,0.3008268898265325,-0.971966539646128,-2.0093492096471612,3848,252.0,-6.138387092577452,0.8616129074225499,0.4896049896049896,-0.033903528730567345,0.1891810996024449,0.07217654405684461,-1.2005615421760762,-0.9901015064713204,-1.1005909575565813
XTIUSD|orb|08:00|15|16:55|none|narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,none,narrow1.0,2008,-0.9780780039238173,-0.5262316251104792,-0.22490233821120623,0.2299431510666341,-0.9082257391154693,-2.760927966967417,1184,148.58964143426294,-15.13580193345473,-8.135801933454733,0.46959459459459457,1840,-0.030561227459227677,0.4707777678908932,-0.0064326128881817555,0.21048280527225646,-0.4788205438374866,-0.08258086627949636,1101,150.7891304347826,-0.4265965901941402,6.573403409805858,0.5022706630336058,3848,-0.5451336340237809,-0.0710351913143213,-0.1204365651877226,0.2209303511484831,-0.9489694021122901,-2.13019930934301,2285,149.64137214137213,-8.048346754929607,-1.0483467549296082,0.4853391684901532,-0.5262316251104792,0.4707777678908932,-0.0710351913143213,-1.4282710363711526,-0.5318388292436558,-1.0182354859477802
XTIUSD|orb|08:00|15|16:55|none|narrow0.75,XTIUSD,A_orb,range,08:00,15.0,16:55,none,narrow0.75,2008,-0.8493123554701643,-0.49162838568237444,-0.14962748493532638,0.1761748595456324,-0.763295827791555,-2.39744705994962,719,90.23306772908366,-16.58233380522636,-9.582333805226364,0.4617524339360223,1840,0.2914875737310086,0.671470251134655,0.046659191173397264,0.16007265962032208,-0.35077814852024647,0.7876416737688052,636,87.10434782608696,5.356700593931,12.356700593930999,0.5047169811320755,3848,-0.33046623170652306,0.037624251239147435,-0.05576899116192422,0.1687585169411529,-0.8405920757384686,-1.2913511377867266,1355,88.73700623700623,-6.28475013152593,0.7152498684740656,0.4819188191881919,-0.49162838568237444,0.671470251134655,0.037624251239147435,-1.204679772592322,-0.0894468460654722,-0.6975778208942411
XTIUSD|orb|08:00|15|16:55|none|trend,XTIUSD,A_orb,range,08:00,15.0,16:55,none,trend,2008,-1.2170608217866814,-0.6272607175066943,-0.3334794344806352,0.27400391871219515,-0.9495661914279024,-3.435530956519623,1840,230.91633466135457,-14.44156971267071,-7.441569712670708,0.4733695652173913,1840,-0.273449387203713,0.3015723587507419,-0.07618143580183966,0.2785942824040281,-0.7822815601119293,-0.7388998792344552,1671,228.85434782608695,-3.3288175001041322,3.6711824998958673,0.47516457211250746,3848,-0.7616861135127078,-0.1791626317523872,-0.2104471274200885,0.2762911436701379,-0.9887035983870949,-2.976413729904161,3511,229.93035343035342,-9.152646628877275,-2.1526466288772736,0.4742238678439191,-0.6272607175066943,0.3015723587507419,-0.1791626317523872,-1.806400636656251,-0.8483622328961771,-1.3439142722441557
XTIUSD|orb|08:00|15|16:55|none|trend+narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,none,trend+narrow1.0,2008,-1.3091452264154955,-0.8529179460924675,-0.2794879758136791,0.21348890113507962,-0.9130515951395421,-3.6954676967809243,1112,139.55378486055776,-20.027258744214194,-13.027258744214194,0.4784172661870504,1840,-0.18631262784313546,0.3002234847248729,-0.03733404577748523,0.20038387204177247,-0.624223395319675,-0.5034437254400894,1017,139.28478260869565,-2.6804109593487264,4.319589040651272,0.46214355948869223,3848,-0.7891334751530779,-0.3189118639766652,-0.16369711529741185,0.2074390714012703,-0.9663054706084258,-3.083668808586489,2129,139.4251559251559,-11.740859403111244,-4.740859403111244,0.470643494598403,-0.8529179460924675,0.3002234847248729,-0.3189118639766652,-1.762758478237466,-0.6724240281768188,-1.2576804107037727
XTIUSD|orb|08:00|15|16:55|opp|none,XTIUSD,A_orb,range,08:00,15.0,16:55,opp,none,2008,-0.6609472910431392,0.5266052694510414,-0.11013703105541114,0.16663511984683002,-0.6637152654302291,-1.8657283501025264,2008,252.0,-4.370517105373458,3.4731083926345105,0.1499003984063745,1840,-1.4181760234895477,-0.15009932724565414,-0.22022716085344918,0.15528901716414636,-0.8157498963443608,-3.8321171724147063,1840,252.0,-8.739173049740048,-0.9223252236530892,0.1701086956521739,3848,-1.009007647899385,0.21479240686797496,-0.162778881062789,0.16132571581758795,-0.9328116596991858,-3.9428632917251263,3848,252.0,-6.459479407253532,1.371341798567675,0.15956340956340956,0.5266052694510414,-0.15009932724565414,0.21479240686797496,-1.8423190068275097,-2.6790519306243157,-2.2261913499099775
XTIUSD|orb|08:00|15|16:55|opp|narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,opp,narrow1.0,2008,-0.8297632854541077,0.2549786535781579,-0.08968196246891832,0.10808138181220893,-0.567279816515661,-2.342263757678221,1184,148.58964143426294,-6.03554605847772,1.8478998874682264,0.11317567567567567,1840,-0.7758746710037381,0.4096584243276812,-0.07754053584153915,0.09993951180443365,-0.49034170775527897,-2.096525819890191,1101,150.7891304347826,-5.142316002351111,2.7041871765771357,0.14623069936421434,3848,-0.8045319279258916,0.32570023544307003,-0.08387629069283263,0.10425476948946992,-0.7730312527546261,-3.143840794709378,2285,149.64137214137213,-5.605153808239034,2.2604917059841605,0.12910284463894967,0.2549786535781579,0.4096584243276812,0.32570023544307003,-1.9005037481904052,-1.944699456706708,-1.9195919790428897
XTIUSD|orb|08:00|15|16:55|opp|narrow0.75,XTIUSD,A_orb,range,08:00,15.0,16:55,opp,narrow0.75,2008,-0.3300061032468713,0.4903313577346337,-0.028675474814527983,0.08689377115270018,-0.2516974040047554,-0.9315443922356027,719,90.23306772908366,-3.1779341583091694,4.712191015543403,0.1070931849791377,1840,-0.507938538135763,0.40935388778776854,-0.03801825443869808,0.07484813926155862,-0.33199457635871044,-1.372523552987303,636,87.10434782608696,-4.364679305630707,3.5048175497152045,0.12578616352201258,3848,-0.40742735190374063,0.45342364225157605,-0.0331429162148588,0.08134681203899437,-0.4836100231065946,-1.592089369402106,1355,88.73700623700623,-3.73495992487485,4.145482879553193,0.11586715867158671,0.4903313577346337,0.40935388778776854,0.45342364225157605,-1.1415647789308465,-1.4098126807491593,-1.256941439557608
XTIUSD|orb|08:00|15|16:55|opp|trend,XTIUSD,A_orb,range,08:00,15.0,16:55,opp,trend,2008,-1.191465757537309,0.11929094962996548,-0.16470897433589568,0.13824062780984966,-0.7656289057724861,-3.3632809637594097,1840,230.91633466135457,-7.13284205629914,0.7117231610921643,0.14565217391304347,1840,-1.1475725116567266,0.0842946574499956,-0.1664331485361575,0.1450306162317198,-0.7502951068214995,-3.100907260926647,1671,228.85434782608695,-7.272448617084387,0.532458624088564,0.17893476959904248,3848,-1.1697682751930547,0.10212019646123018,-0.16553342353768413,0.14150958531540364,-0.9375837191482362,-4.571061876176411,3511,229.93035343035342,-7.199285395254467,0.6264052911596618,0.16149245229279408,0.11929094962996548,0.0842946574499956,0.10212019646123018,-2.491798836362,-2.370004023549772,-2.4317297303812966
XTIUSD|orb|08:00|15|16:55|opp|trend+narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,opp,trend+narrow1.0,2008,-1.2131166711288768,0.018927181873036325,-0.10828186672819545,0.08925923557495322,-0.600482654086556,-3.4243973702275485,1112,139.55378486055776,-7.759149408695061,0.12034699418263609,0.11600719424460432,1840,-0.7446498055079787,0.43096380992384686,-0.06927369671715514,0.0930285567856942,-0.516847211669343,-2.0121517074452413,1017,139.28478260869565,-4.973529442320452,2.866195238112193,0.15240904621435594,3848,-0.9840997070622194,0.22033447874049528,-0.089629311421461,0.0910774698724651,-0.802414414469233,-3.845531417379299,2129,139.4251559251559,-6.428489236875907,1.432008649455703,0.13339596054485675,0.018927181873036325,0.43096380992384686,0.22033447874049528,-2.419207945600984,-1.9019865945990357,-2.16646904456693
XTIUSD|orb|08:00|15|16:55|mid|none,XTIUSD,A_orb,range,08:00,15.0,16:55,mid,none,2008,-1.511486769194565,0.1175167607889783,-0.18532144715034268,0.12260871277695408,-0.7945880271603016,-4.266639343722061,2008,252.0,-7.354025680569154,0.5702771082754651,0.07470119521912351,1840,-1.7809009457568115,-0.06245741458886256,-0.20656311092404944,0.11598798429312329,-0.7940454042943488,-4.8122524873969335,1840,252.0,-8.196948846192438,-0.2866227592359172,0.08804347826086957,3848,-1.6361454165716414,0.03395390694552826,-0.19547858367415258,0.11947506724906884,-0.95567476940449,-6.393507240856833,3848,252.0,-7.757086653736214,0.160532888883328,0.08108108108108109,0.1175167607889783,-0.06245741458886256,0.03395390694552826,-3.1319961055374317,-3.489191326703955,-3.2970159438087117
XTIUSD|orb|08:00|15|16:55|mid|narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,mid,narrow1.0,2008,-1.3284525204191535,0.0825896755844744,-0.11113057492679683,0.08365415641029678,-0.5984620162327672,-3.7499685114064554,1184,148.58964143426294,-7.479025714989813,0.46269725798316025,0.05827702702702703,1840,-0.6974226669931753,0.7514556762524116,-0.05755557339766917,0.08252610091640797,-0.4192799986990463,-1.884537133859891,1101,150.7891304347826,-3.8169577098637335,4.099481890499572,0.08174386920980926,3848,-1.0287479609598824,0.4003952389178806,-0.08551259082762976,0.0831229747933998,-0.7668188615443096,-4.020001810838867,2285,149.64137214137213,-5.714501919084425,2.215038562316013,0.06958424507658643,0.0825896755844744,0.7514556762524116,0.4003952389178806,-2.711079964060189,-2.1252771240792825,-2.432957905313914
XTIUSD|orb|08:00|15|16:55|mid|narrow0.75,XTIUSD,A_orb,range,08:00,15.0,16:55,mid,narrow0.75,2008,-0.5685484317994058,0.4206959764751048,-0.041224217067164136,0.07250783708380501,-0.29829857415848937,-1.6049039643393437,719,90.23306772908366,-4.568637430230786,3.3715572846509922,0.059805285118219746,1840,-0.1485725100844905,0.8819953446522987,-0.009945199214238618,0.06693835359302312,-0.19447434478905645,-0.40146445703023786,636,87.10434782608696,-1.1417569228685642,6.776482070842127,0.08176100628930817,3848,-0.37579795082405953,0.6319345892042245,-0.026267514143727824,0.06989797066782226,-0.43147733687493905,-1.4684922839727184,1355,88.73700623700623,-2.960153295409847,4.969736003483141,0.07011070110701106,0.4206959764751048,0.8819953446522987,0.6319345892042245,-1.5419164161435035,-1.1693721049680819,-1.3702118228454294
XTIUSD|orb|08:00|15|16:55|mid|trend,XTIUSD,A_orb,range,08:00,15.0,16:55,mid,trend,2008,-1.4477755225212072,0.2561582479260251,-0.15545362024670611,0.10737411831358616,-0.7376107247335001,-4.0867946257699606,1840,230.91633466135457,-6.732032208751421,1.1869895303790126,0.07989130434782608,1840,-1.4777058235013651,0.20625501352068024,-0.1587715840158597,0.10744464932787282,-0.7107521854883755,-3.992975320569246,1671,228.85434782608695,-6.9376695493902005,0.9647840711962737,0.09575104727707959,3848,-1.4622815212959044,0.2323204086127781,-0.1570401725687546,0.10739393904778495,-0.9198028012406732,-5.714105482241616,3511,229.93035343035342,-6.829901760505167,1.0812346678628186,0.08743947593278269,0.2561582479260251,0.20625501352068024,0.2323204086127781,-3.1366673210288645,-3.145763913077706,-3.141426984122049
XTIUSD|orb|08:00|15|16:55|mid|trend+narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,mid,trend+narrow1.0,2008,-1.5279140712242283,0.09297543648465223,-0.10445367657431003,0.06836358047976966,-0.5756108626943577,-4.313010489390981,1112,139.55378486055776,-7.484832939406136,0.45221742030609385,0.06294964028776978,1840,-0.6889662410160978,0.7693780939614409,-0.05214702799659113,0.07568879996164095,-0.39468155183428577,-1.8616866451566096,1017,139.28478260869565,-3.7439142324034123,4.166606908206221,0.08751229105211406,3848,-1.103842434104239,0.4335860138521231,-0.07944218141240701,0.07196876923550583,-0.74145396093688,-4.31344581216902,2129,139.4251559251559,-5.697837014078862,2.2265406280066244,0.07468294974166276,0.09297543648465223,0.7693780939614409,0.4335860138521231,-3.1004145648496646,-2.123060647995912,-2.6060897615502694
XTIUSD|orb|08:00|15|16:55|opp_rev|none,XTIUSD,A_orb,range,08:00,15.0,16:55,opp_rev,none,2008,-0.6851231363608203,0.9812602917593677,-0.15081449870769134,0.2201275810196327,-0.7887530254224223,-1.9339721580553562,3698,464.0916334661355,-3.249670707944279,4.587538594381302,0.15440778799351002,1840,-1.785970588351966,-0.040778373162369416,-0.36498672031423274,0.20436323122825348,-0.9400955056831823,-4.825951396506322,3336,456.88695652173914,-7.988556361793758,-0.17950360399999235,0.17386091127098321,3848,-1.1898869111064445,0.5112758872179755,-0.2532253323241248,0.21281462125560932,-0.9855831514841819,-4.649678754044118,7034,460.6465696465696,-5.49717178005714,2.3266837786576744,0.1636337787887404,0.9812602917593677,-0.040778373162369416,0.5112758872179755,-2.303612773696217,-3.4750516150766377,-2.8397671538732516
XTIUSD|orb|08:00|15|16:55|opp_rev|narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,opp_rev,narrow1.0,2008,-0.4606143610501338,0.9933848689017872,-0.07028384482419467,0.1525871765351773,-0.5537082585135211,-1.3002266345918116,2227,279.4840637450199,-2.514771106531365,5.355457901102222,0.1261787157611136,1840,-1.2614016601357816,0.4042111266982828,-0.16592347492436693,0.13153896983654387,-0.7235256741081812,-3.4084901190366046,2029,277.8847826086957,-5.970944985426301,1.8723275626269273,0.14687037949728932,3848,-0.8117359223730334,0.7323664699369672,-0.11601589248124168,0.14292319618193092,-0.8715585783380784,-3.171991587538908,4256,278.7193347193347,-4.1624630238898765,3.6949147956589954,0.13604323308270677,0.9933848689017872,0.4042111266982828,0.7323664699369672,-1.8674855377734,-2.8360393277371228,-2.291790556983512
XTIUSD|orb|08:00|15|16:55|opp_rev|narrow0.75,XTIUSD,A_orb,range,08:00,15.0,16:55,opp_rev,narrow0.75,2008,0.06115216371794256,1.200921861100848,0.007256256364115685,0.11865902893615256,-0.27301041796525716,0.17262091404990693,1357,170.300796812749,0.4260846983642834,8.301545273161627,0.12159174649963155,1840,-0.9495011519226599,0.3947211820466101,-0.09082991554459399,0.095660669142603,-0.5111300452123125,-2.565689737552658,1186,162.4304347826087,-5.591927132754253,2.2723224456605853,0.1281618887015177,3848,-0.36606146060491557,0.8554787973181276,-0.039645655359383754,0.10830327588670334,-0.6293855505342667,-1.4304453475047687,2543,166.53742203742203,-2.380585388818802,5.489646620618869,0.12465591820684231,1.200921861100848,0.3947211820466101,0.8554787973181276,-1.050951887190464,-2.205677642973199,-1.5389973322896964
XTIUSD|orb|08:00|15|16:55|opp_rev|trend,XTIUSD,A_orb,range,08:00,15.0,16:55,opp_rev,trend,2008,-1.191465757537309,0.11929094962996548,-0.16470897433589568,0.13824062780984966,-0.7656289057724861,-3.3632809637594097,1840,230.91633466135457,-7.13284205629914,0.7117231610921643,0.14565217391304347,1840,-1.1475725116567266,0.0842946574499956,-0.1664331485361575,0.1450306162317198,-0.7502951068214995,-3.100907260926647,1671,228.85434782608695,-7.272448617084387,0.532458624088564,0.17893476959904248,3848,-1.1697682751930547,0.10212019646123018,-0.16553342353768413,0.14150958531540364,-0.9375837191482362,-4.571061876176411,3511,229.93035343035342,-7.199285395254467,0.6264052911596618,0.16149245229279408,0.11929094962996548,0.0842946574499956,0.10212019646123018,-2.491798836362,-2.370004023549772,-2.4317297303812966
XTIUSD|orb|08:00|15|16:55|opp_rev|trend+narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,opp_rev,trend+narrow1.0,2008,-1.2131166711288768,0.018927181873036325,-0.10828186672819545,0.08925923557495322,-0.600482654086556,-3.4243973702275485,1112,139.55378486055776,-7.759149408695061,0.12034699418263609,0.11600719424460432,1840,-0.7446498055079787,0.43096380992384686,-0.06927369671715514,0.0930285567856942,-0.516847211669343,-2.0121517074452413,1017,139.28478260869565,-4.973529442320452,2.866195238112193,0.15240904621435594,3848,-0.9840997070622194,0.22033447874049528,-0.089629311421461,0.0910774698724651,-0.802414414469233,-3.845531417379299,2129,139.4251559251559,-6.428489236875907,1.432008649455703,0.13339596054485675,0.018927181873036325,0.43096380992384686,0.22033447874049528,-2.419207945600984,-1.9019865945990357,-2.16646904456693
XTIUSD|orb|08:00|15|16:55|mid_rev|none,XTIUSD,A_orb,range,08:00,15.0,16:55,mid_rev,none,2008,-1.3913980030931563,0.8215415815410135,-0.23204065989323316,0.16676799835661235,-0.8735748104507352,-3.9276516233992833,3698,464.0916334661355,-4.999888883154474,2.91547077071248,0.08328826392644673,1840,-2.2189473622009466,0.12777218356324946,-0.3417412797969553,0.15401053923964486,-0.9242799199550126,-5.995917397088355,3336,456.88695652173914,-7.4797775449449695,0.42429919366414204,0.09322541966426859,3848,-1.7691409429915201,0.5034846933375609,-0.28449625776819387,0.16081039721296958,-0.9897132557959645,-6.91320912832646,7034,460.6465696465696,-6.176020326960714,1.733988203036441,0.08800113733295423,0.8215415815410135,0.12777218356324946,0.5034846933375609,-3.547582969889006,-4.492869369887924,-3.9782717248931
XTIUSD|orb|08:00|15|16:55|mid_rev|narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,mid_rev,narrow1.0,2008,-0.9060344221153797,0.9413922130743163,-0.1092979510115308,0.12063333174069206,-0.6083904244590066,-2.557562653508314,2227,279.4840637450199,-3.910704229320423,4.0183483077249305,0.07049842837898518,1840,-1.2916913434341324,0.8356659310708099,-0.1346223624360678,0.10422177335194988,-0.6581552398045605,-3.490337233634554,2029,277.8847826086957,-4.844538847081694,3.0701974762302804,0.08329226219812716,3848,-1.0737203925738648,0.8923449707929968,-0.12140733693178757,0.11307165047015307,-0.8661303185589514,-4.195738982028348,4256,278.7193347193347,-4.355899351368736,3.566328092240286,0.07659774436090226,0.9413922130743163,0.8356659310708099,0.8923449707929968,-2.6869406750431963,-3.2937326808762504,-2.9505269526051863
XTIUSD|orb|08:00|15|16:55|mid_rev|narrow0.75,XTIUSD,A_orb,range,08:00,15.0,16:55,mid_rev,narrow0.75,2008,-0.36387526362268874,1.0570782122663267,-0.03478654355480022,0.0956001878458857,-0.28559626481274913,-1.027150582870867,1357,170.300796812749,-2.0426530119556108,5.886602699171877,0.0707442888725129,1840,-0.7642267280983259,0.8442308859968742,-0.06177071961224375,0.08082774043503003,-0.4202820711296721,-2.0650513898534286,1186,162.4304347826087,-3.8029030516919793,4.120368449151191,0.07504215851602024,3848,-0.536826589786986,0.96101818448714,-0.04768957992322437,0.08883609871513203,-0.5832850948638963,-2.0977381680898355,2543,166.53742203742203,-2.8635954213647072,5.062869383983306,0.07274872198191112,1.0570782122663267,0.8442308859968742,0.96101818448714,-1.7370908317226625,-2.2691684814266697,-1.965947346406733
XTIUSD|orb|08:00|15|16:55|mid_rev|trend,XTIUSD,A_orb,range,08:00,15.0,16:55,mid_rev,trend,2008,-1.4477755225212072,0.2561582479260251,-0.15545362024670611,0.10737411831358616,-0.7376107247335001,-4.0867946257699606,1840,230.91633466135457,-6.732032208751421,1.1869895303790126,0.07989130434782608,1840,-1.4777058235013651,0.20625501352068024,-0.1587715840158597,0.10744464932787282,-0.7107521854883755,-3.992975320569246,1671,228.85434782608695,-6.9376695493902005,0.9647840711962737,0.09575104727707959,3848,-1.4622815212959044,0.2323204086127781,-0.1570401725687546,0.10739393904778495,-0.9198028012406732,-5.714105482241616,3511,229.93035343035342,-6.829901760505167,1.0812346678628186,0.08743947593278269,0.2561582479260251,0.20625501352068024,0.2323204086127781,-3.1366673210288645,-3.145763913077706,-3.141426984122049
XTIUSD|orb|08:00|15|16:55|mid_rev|trend+narrow1.0,XTIUSD,A_orb,range,08:00,15.0,16:55,mid_rev,trend+narrow1.0,2008,-1.5279140712242283,0.09297543648465223,-0.10445367657431003,0.06836358047976966,-0.5756108626943577,-4.313010489390981,1112,139.55378486055776,-7.484832939406136,0.45221742030609385,0.06294964028776978,1840,-0.6889662410160978,0.7693780939614409,-0.05214702799659113,0.07568879996164095,-0.39468155183428577,-1.8616866451566096,1017,139.28478260869565,-3.7439142324034123,4.166606908206221,0.08751229105211406,3848,-1.103842434104239,0.4335860138521231,-0.07944218141240701,0.07196876923550583,-0.74145396093688,-4.31344581216902,2129,139.4251559251559,-5.697837014078862,2.2265406280066244,0.07468294974166276,0.09297543648465223,0.7693780939614409,0.4335860138521231,-3.1004145648496646,-2.123060647995912,-2.6060897615502694
XTIUSD|orb|08:00|30|14:30|none|none,XTIUSD,A_orb,range,08:00,30.0,14:30,none,none,2008,-0.8050675397910391,-0.20936466084585997,-0.23839722626589568,0.29612077805021597,-0.9022097154481712,-2.2725523700457972,2008,252.0,-9.460207391503797,-2.460207391503795,0.47410358565737054,1840,-0.22290608536616371,0.36740748585232913,-0.06657353517330192,0.2986618111566708,-0.6677393837401573,-0.6023245516911039,1839,251.86304347826086,-2.6432434967001477,4.356756503299853,0.4893964110929853,3848,-0.5254303649045248,0.06765769854895591,-0.15623620973513358,0.2973490307579066,-0.9628981501518503,-2.0532055455206737,3847,251.93451143451142,-6.201461199004729,0.7985388009952713,0.4814140889004419,-0.20936466084585997,0.36740748585232913,0.06765769854895591,-1.400770418736217,-0.8132191534756016,-1.1185178562676783
XTIUSD|orb|08:00|30|14:30|none|narrow1.0,XTIUSD,A_orb,range,08:00,30.0,14:30,none,narrow1.0,2008,-0.7013973554696301,-0.2380286346660897,-0.1575276172246334,0.22459111942211224,-0.7782061325111753,-1.979911179787582,1185,148.71513944223108,-10.592574354934829,-3.5925743549348303,0.46160337552742614,1840,-0.20857456323129606,0.31203496995938934,-0.04155638316096191,0.19923993854839578,-0.5120123738141209,-0.5635987016060545,1082,148.18695652173915,-2.8043212531236215,4.195678746876374,0.49815157116451014,3848,-0.47955671479581796,0.008695314626902966,-0.10207359677838715,0.21284989580814706,-0.8859238948019966,-1.873946714878888,2267,148.46257796257797,-6.875375477052286,0.12462452294771162,0.47904719894133213,-0.2380286346660897,0.31203496995938934,0.008695314626902966,-1.1635221520104013,-0.7287128351311999,-0.9668607559401378
XTIUSD|orb|08:00|30|14:30|none|narrow0.75,XTIUSD,A_orb,range,08:00,30.0,14:30,none,narrow0.75,2008,-0.29286127767854164,0.05754652398684019,-0.04941528284173658,0.1687327298215817,-0.43927639728652,-0.8266916224889111,673,84.4601593625498,-5.850721004399107,1.1492789956008915,0.46953937592867756,1840,-0.20847660927043773,0.1803919694781038,-0.03155820806650791,0.15137529422099494,-0.41775886422986763,-0.5633340158059184,614,84.0913043478261,-3.752850346567824,3.247149653432175,0.49022801302931596,3848,-0.25444902044763457,0.11282985759505482,-0.04087655685773949,0.16064733432979306,-0.6484066030437606,-0.9943013855514758,1287,84.28378378378378,-4.849872065853335,2.150127934146663,0.4794094794094794,0.05754652398684019,0.1803919694781038,0.11282985759505482,-0.6424211705112866,-0.5965968031720582,-0.620916184494993
